outcome,split_var,etime,split_level,nor_only,treatment,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p0,llm_shortspl_p50,-2,2,1,amt_dur,.0002142378363164,0.000,.000831463805441,0.001,.7966672247279127,589909,inc_tot_gt_p,0,-.0014154313,.0018439069,3,-2,-1.986912
inc_tot_gt_p5,llm_shortspl_p50,-2,2,1,amt_dur,.0015266718564954,0.002,.0015477697893838,0.002,.3239547342528512,589909,inc_tot_gt_p,5,-.0015069569,.0045603006,3,-2,-1.9067341
inc_tot_gt_p10,llm_shortspl_p50,-2,2,1,amt_dur,.0018770491449847,0.002,.0018910387169577,0.002,.3209064535277241,589909,inc_tot_gt_p,10,-.0018293867,.0055834851,3,-2,-1.8853292
inc_tot_gt_p15,llm_shortspl_p50,-2,2,1,amt_dur,-.0009890957698336,-0.001,.0020379815492482,0.002,.62744266430935,589909,inc_tot_gt_p,15,-.0049835397,.0030053481,3,-2,-2.0604248
inc_tot_gt_p20,llm_shortspl_p50,-2,2,1,amt_dur,-.0000985768206033,-0.000,.0020493012700206,0.002,.9616345382699625,589909,inc_tot_gt_p,20,-.0041152071,.0039180536,3,-2,-2.0060222
inc_tot_gt_p25,llm_shortspl_p50,-2,2,1,amt_dur,.0016050056962526,0.002,.0021183837012299,0.002,.4486589912798552,589909,inc_tot_gt_p,25,-.0025470264,.0057570376,3,-2,-1.9019487
inc_tot_gt_p30,llm_shortspl_p50,-2,2,1,amt_dur,-.000826888597622,-0.001,.0020469965397162,0.002,.6862488576798617,589909,inc_tot_gt_p,30,-.0048390017,.0031852247,3,-2,-2.0505154
inc_tot_gt_p35,llm_shortspl_p50,-2,2,1,amt_dur,-.0015262382696073,-0.002,.0021143244008704,0.002,.4703846855822549,589909,inc_tot_gt_p,35,-.0056703142,.0026178376,3,-2,-2.0932393
inc_tot_gt_p40,llm_shortspl_p50,-2,2,1,amt_dur,-.0023652770807937,-0.002,.0022368392563785,0.002,.2903230048019038,589909,inc_tot_gt_p,40,-.0067494819,.0020189278,3,-2,-2.1444972
inc_tot_gt_p45,llm_shortspl_p50,-2,2,1,amt_dur,.0008351336886241,0.001,.0024475808107393,0.002,.7329479169878546,589909,inc_tot_gt_p,45,-.0039621247,.0056323921,3,-2,-1.9489809
inc_tot_gt_p50,llm_shortspl_p50,-2,2,1,amt_dur,.0001144777728876,0.000,.0026227998044173,0.003,.9651857501162282,589909,inc_tot_gt_p,50,-.0050262096,.0052551655,3,-2,-1.9930065
inc_tot_gt_p55,llm_shortspl_p50,-2,2,1,amt_dur,.0009627147129754,0.001,.002611177979092,0.003,.7123597864709101,589909,inc_tot_gt_p,55,-.0041551939,.0060806237,3,-2,-1.9411868
inc_tot_gt_p60,llm_shortspl_p50,-2,2,1,amt_dur,.0006235280723005,0.001,.0028794245346465,0.003,.828562593035481,589909,inc_tot_gt_p,60,-.0050201439,.0062672002,3,-2,-1.9619081
inc_tot_gt_p65,llm_shortspl_p50,-2,2,1,amt_dur,-.0001051932301205,-0.000,.0031723791857982,0.003,.9735477871438137,589909,inc_tot_gt_p,65,-.0063230563,.0061126701,3,-2,-2.0064263
inc_tot_gt_p70,llm_shortspl_p50,-2,2,1,amt_dur,.0031920898071854,0.003,.003070334634904,0.003,.2985027652235681,589909,inc_tot_gt_p,70,-.0028257661,.0092099458,3,-2,-1.8049922
inc_tot_gt_p75,llm_shortspl_p50,-2,2,1,amt_dur,-.0000315271622673,-0.000,.0028202123519039,0.003,.9910806559421917,589909,inc_tot_gt_p,75,-.0055591431,.0054960889,3,-2,-2.0019259
inc_tot_gt_p80,llm_shortspl_p50,-2,2,1,amt_dur,-.0016963316515594,-0.002,.0026379315679763,0.003,.5201908465334574,589909,inc_tot_gt_p,80,-.0068666777,.0034740141,3,-2,-2.1036305
inc_tot_gt_p85,llm_shortspl_p50,-2,2,1,amt_dur,-.002209221046071,-0.002,.0024877297876081,0.002,.3745177575318491,589909,inc_tot_gt_p,85,-.0070851715,.0026667293,3,-2,-2.1349635
inc_tot_gt_p90,llm_shortspl_p50,-2,2,1,amt_dur,-.0015024681647272,-0.002,.0020146200719308,0.002,.4558007717332868,589909,inc_tot_gt_p,90,-.0054511237,.0024461872,3,-2,-2.0917873
inc_tot_gt_p95,llm_shortspl_p50,-2,2,1,amt_dur,-.0032704851303476,-0.003*,.0016948119915333,0.002,.0536465957136285,589909,inc_tot_gt_p,95,-.0065923166,.000051346375,2,-2,-2.1997972
inc_tot_gt_p0,llm_shortspl_p50,0,2,1,amt_dur,.0005080306713481,0.001,.0008043946000905,0.001,.5276701228231886,589909,inc_tot_gt_p,0,-.0010685828,.002084644,3,0,.031036083
inc_tot_gt_p5,llm_shortspl_p50,0,2,1,amt_dur,.0012379260183736,0.001,.0017238415881239,0.002,.4726847873546662,589909,inc_tot_gt_p,5,-.0021408035,.0046166554,3,0,.07562609
inc_tot_gt_p10,llm_shortspl_p50,0,2,1,amt_dur,.0024872065420778,0.002,.002156982431793,0.002,.2488741969542333,589909,inc_tot_gt_p,10,-.001740479,.0067148921,3,0,.15194584
inc_tot_gt_p15,llm_shortspl_p50,0,2,1,amt_dur,.0023264804663785,0.002,.00233880868499,0.002,.3198707555450688,589909,inc_tot_gt_p,15,-.0022575846,.0069105453,3,0,.14212693
inc_tot_gt_p20,llm_shortspl_p50,0,2,1,amt_dur,.0016028388238379,0.002,.0025404900312202,0.003,.5280962281357228,589909,inc_tot_gt_p,20,-.0033765216,.0065821991,3,0,.097918965
inc_tot_gt_p25,llm_shortspl_p50,0,2,1,amt_dur,.0008385859321881,0.001,.0026417565001057,0.003,.7509142799735856,589909,inc_tot_gt_p,25,-.0043392568,.0060164286,3,0,.051230021
inc_tot_gt_p30,llm_shortspl_p50,0,2,1,amt_dur,.0017931798667328,0.002,.0027727648545995,0.003,.5178200577653811,589909,inc_tot_gt_p,30,-.0036414391,.0072277989,3,0,.10954709
inc_tot_gt_p35,llm_shortspl_p50,0,2,1,amt_dur,.0015369286277267,0.002,.0027557499947039,0.003,.577038991352338,589909,inc_tot_gt_p,35,-.0038643414,.0069381986,3,0,.093892448
inc_tot_gt_p40,llm_shortspl_p50,0,2,1,amt_dur,.0014781097292684,0.001,.0027692273439759,0.003,.5935071360016473,589909,inc_tot_gt_p,40,-.0039495761,.0069057955,3,0,.090299144
inc_tot_gt_p45,llm_shortspl_p50,0,2,1,amt_dur,.0023404884193012,0.002,.002998730492099,0.003,.43510268680561,589909,inc_tot_gt_p,45,-.0035370234,.0082180006,3,0,.14298269
inc_tot_gt_p50,llm_shortspl_p50,0,2,1,amt_dur,-.0007527768409663,-0.001,.0030958662291754,0.003,.8078854909878233,589909,inc_tot_gt_p,50,-.0068206745,.0053151208,3,0,-.045987863
inc_tot_gt_p55,llm_shortspl_p50,0,2,1,amt_dur,-.0031197718376107,-0.003,.0031379211703902,0.003,.3201202513900857,589909,inc_tot_gt_p,55,-.0092700971,.0030305537,3,0,-.19058986
inc_tot_gt_p60,llm_shortspl_p50,0,2,1,amt_dur,-.0000796957341272,-0.000,.0030338724500981,0.003,.9790431163131581,589909,inc_tot_gt_p,60,-.0060260859,.0058666943,3,0,-.004868689
inc_tot_gt_p65,llm_shortspl_p50,0,2,1,amt_dur,-.0042679446731412,-0.004,.0029906183815058,0.003,.1535512413850153,589909,inc_tot_gt_p,65,-.010129557,.0015936673,3,0,-.26073286
inc_tot_gt_p70,llm_shortspl_p50,0,2,1,amt_dur,-.0013793829439557,-0.001,.0029086842246434,0.003,.6353376012919143,589909,inc_tot_gt_p,70,-.0070804041,.004321638,3,0,-.084267832
inc_tot_gt_p75,llm_shortspl_p50,0,2,1,amt_dur,-.0009951035353276,-0.001,.0029272389131623,0.003,.7338978674490937,589909,inc_tot_gt_p,75,-.0067324918,.0047422848,3,0,-.060791831
inc_tot_gt_p80,llm_shortspl_p50,0,2,1,amt_dur,-.0013673204498777,-0.001,.0028946995829763,0.003,.6366758543339919,589909,inc_tot_gt_p,80,-.0070409318,.0043062908,3,0,-.083530925
inc_tot_gt_p85,llm_shortspl_p50,0,2,1,amt_dur,-.0019485055818735,-0.002,.0026097651180576,0.003,.4552942287128527,589909,inc_tot_gt_p,85,-.0070636454,.0031666341,3,0,-.11903608
inc_tot_gt_p90,llm_shortspl_p50,0,2,1,amt_dur,.0007368974398673,0.001,.0020082436186509,0.002,.7136673868184473,589909,inc_tot_gt_p,90,-.00319926,.0046730549,3,0,.045017775
inc_tot_gt_p95,llm_shortspl_p50,0,2,1,amt_dur,-.0017176630863778,-0.002,.0015919598473856,0.002,.280607780327112,589909,inc_tot_gt_p,95,-.0048379046,.0014025782,3,0,-.10493369
inc_tot_gt_p0,llm_shortspl_p50,1,2,1,amt_dur,.0004323751665249,0.000,.0008102261042688,0.001,.5935866901207748,589909,inc_tot_gt_p,0,-.0011556681,.0020204184,3,1,1.0264142
inc_tot_gt_p5,llm_shortspl_p50,1,2,1,amt_dur,.0011135110440964,0.001,.0017741499565493,0.002,.530247413772194,589909,inc_tot_gt_p,5,-.0023638229,.0045908447,3,1,1.0680255
inc_tot_gt_p10,llm_shortspl_p50,1,2,1,amt_dur,.0033307717259156,0.003,.0022110359232023,0.002,.1319601277488282,589909,inc_tot_gt_p,10,-.0010028586,.007664402,3,1,1.20348
inc_tot_gt_p15,llm_shortspl_p50,1,2,1,amt_dur,.0018119166562486,0.002,.0024852563132848,0.002,.4659629409252235,589909,inc_tot_gt_p,15,-.0030591858,.006683019,3,1,1.1106918
inc_tot_gt_p20,llm_shortspl_p50,1,2,1,amt_dur,.0016370107084922,0.002,.0027769703541689,0.003,.5555305636093888,589909,inc_tot_gt_p,20,-.0038058511,.0070798728,3,1,1.1000066
inc_tot_gt_p25,llm_shortspl_p50,1,2,1,amt_dur,.0035487657916886,0.004,.0029190704120446,0.003,.2240955442115521,589909,inc_tot_gt_p,25,-.0021726121,.0092701437,3,1,1.2167975
inc_tot_gt_p30,llm_shortspl_p50,1,2,1,amt_dur,.0044517618839202,0.004,.003074705115634,0.003,.1476578295110454,589909,inc_tot_gt_p,30,-.0015746602,.010478184,3,1,1.2719624
inc_tot_gt_p35,llm_shortspl_p50,1,2,1,amt_dur,.0032908301871669,0.003,.0031926104924938,0.003,.3026538649330692,589909,inc_tot_gt_p,35,-.0029666864,.0095483465,3,1,1.20104
inc_tot_gt_p40,llm_shortspl_p50,1,2,1,amt_dur,.0015402453244823,0.002,.0033134106778099,0.003,.6420385929619935,589909,inc_tot_gt_p,40,-.0049540396,.0080345301,3,1,1.0940951
inc_tot_gt_p45,llm_shortspl_p50,1,2,1,amt_dur,.0017329394298373,0.002,.0034538206928426,0.003,.6158476556730739,589909,inc_tot_gt_p,45,-.0050365492,.0085024284,3,1,1.1058669
inc_tot_gt_p50,llm_shortspl_p50,1,2,1,amt_dur,-.0013471742667746,-0.001,.0036074564992599,0.004,.708820668802616,589909,inc_tot_gt_p,50,-.0084177889,.0057234406,3,1,.91769981
inc_tot_gt_p55,llm_shortspl_p50,1,2,1,amt_dur,-.0053627269572238,-0.005,.0037152689864691,0.004,.1489030402149853,589909,inc_tot_gt_p,55,-.012644654,.0019192003,3,1,.67238587
inc_tot_gt_p60,llm_shortspl_p50,1,2,1,amt_dur,-.0014338576142848,-0.001,.0034999846617134,0.003,.682045024580306,589909,inc_tot_gt_p,60,-.008293828,.0054261121,3,1,.91240424
inc_tot_gt_p65,llm_shortspl_p50,1,2,1,amt_dur,-.0037550414222288,-0.004,.003578402510931,0.004,.2940140426129392,589909,inc_tot_gt_p,65,-.010768711,.0032586276,3,1,.77060091
inc_tot_gt_p70,llm_shortspl_p50,1,2,1,amt_dur,.0001380494703307,0.000,.0033835087639737,0.003,.9674548822497732,589909,inc_tot_gt_p,70,-.0064936276,.0067697265,3,1,1.0084336
inc_tot_gt_p75,llm_shortspl_p50,1,2,1,amt_dur,-.0022646094858659,-0.002,.0035312193919688,0.004,.5213222935715838,589909,inc_tot_gt_p,75,-.0091857994,.0046565807,3,1,.86165285
inc_tot_gt_p80,llm_shortspl_p50,1,2,1,amt_dur,-.000796825295858,-0.001,.0034280616864454,0.003,.8161952931911907,589909,inc_tot_gt_p,80,-.0075158263,.0059221755,3,1,.95132118
inc_tot_gt_p85,llm_shortspl_p50,1,2,1,amt_dur,-.0019184468738239,-0.002,.0032059906282374,0.003,.5495782553558395,589909,inc_tot_gt_p,85,-.0082021886,.0043652947,3,1,.88280022
inc_tot_gt_p90,llm_shortspl_p50,1,2,1,amt_dur,-.0013176086091708,-0.001,.0024207751000343,0.002,.5862418345327518,589909,inc_tot_gt_p,90,-.0060623279,.0034271106,3,1,.91950601
inc_tot_gt_p95,llm_shortspl_p50,1,2,1,amt_dur,-.0033104155705439,-0.003*,.0018539478243567,0.002,.0741667595084085,589909,inc_tot_gt_p,95,-.0069441535,.00032332217,2,1,.79776353
inc_tot_gt_p0,llm_shortspl_p50,2,2,1,amt_dur,.000568094898928,0.001,.0007810872336012,0.001,.4670360721768643,589909,inc_tot_gt_p,0,-.00096283609,.0020990258,3,2,2.0347054
inc_tot_gt_p5,llm_shortspl_p50,2,2,1,amt_dur,.0016301925036547,0.002,.0017306639293675,0.002,.3462225816189122,589909,inc_tot_gt_p,5,-.0017619088,.0050222939,3,2,2.0995901
inc_tot_gt_p10,llm_shortspl_p50,2,2,1,amt_dur,.0027108086001334,0.003,.0022054948721225,0.002,.2190315092752181,589909,inc_tot_gt_p,10,-.0016119614,.0070335786,3,2,2.165606
inc_tot_gt_p15,llm_shortspl_p50,2,2,1,amt_dur,.0015976154690517,0.002,.002498039961471,0.002,.522468336059035,589909,inc_tot_gt_p,15,-.0032985429,.0064937738,3,2,2.0976
inc_tot_gt_p20,llm_shortspl_p50,2,2,1,amt_dur,.0017392882333006,0.002,.0027915304067526,0.003,.5332472620968761,589909,inc_tot_gt_p,20,-.0037321113,.0072106877,3,2,2.1062548
inc_tot_gt_p25,llm_shortspl_p50,2,2,1,amt_dur,.004561316539669,0.005,.0029527155319739,0.003,.1224012069154343,589909,inc_tot_gt_p,25,-.001226006,.010348639,3,2,2.2786553
inc_tot_gt_p30,llm_shortspl_p50,2,2,1,amt_dur,.0055206686424277,0.006*,.0030961014412008,0.003,.0745727615498601,589909,inc_tot_gt_p,30,-.0005476902,.011589027,2,2,2.3372629
inc_tot_gt_p35,llm_shortspl_p50,2,2,1,amt_dur,.0065476133193939,0.007**,.0032104009875678,0.003,.0414029634907281,589909,inc_tot_gt_p,35,.00025522738,.012839999,1,2,2.4000001
inc_tot_gt_p40,llm_shortspl_p50,2,2,1,amt_dur,.0060341854401124,0.006*,.0033420465430488,0.003,.0709940841156999,589909,inc_tot_gt_p,40,-.00051622576,.012584597,2,2,2.3686342
inc_tot_gt_p45,llm_shortspl_p50,2,2,1,amt_dur,.0063161820162467,0.006*,.0034828877140045,0.003,.0697595111895258,589909,inc_tot_gt_p,45,-.00051027793,.013142642,2,2,2.3858616
inc_tot_gt_p50,llm_shortspl_p50,2,2,1,amt_dur,.0043344485663205,0.004,.0035899298269045,0.004,.2272847215074683,589909,inc_tot_gt_p,50,-.0027018138,.011370711,3,2,2.2647955
inc_tot_gt_p55,llm_shortspl_p50,2,2,1,amt_dur,.0021529616288826,0.002,.0038018241400235,0.004,.5711932653722402,589909,inc_tot_gt_p,55,-.0052986136,.0096045369,3,2,2.1315265
inc_tot_gt_p60,llm_shortspl_p50,2,2,1,amt_dur,.0003775353004624,0.000,.0037792657837579,0.004,.9204267369836927,589909,inc_tot_gt_p,60,-.0070298258,.0077848961,3,2,2.0230639
inc_tot_gt_p65,llm_shortspl_p50,2,2,1,amt_dur,.0017895863760378,0.002,.0037656297978806,0.004,.6346154354223736,589909,inc_tot_gt_p,65,-.0055910479,.0091702212,3,2,2.1093276
inc_tot_gt_p70,llm_shortspl_p50,2,2,1,amt_dur,.0029219369324457,0.003,.0036789276645953,0.004,.4270600643521892,589909,inc_tot_gt_p,70,-.0042887614,.010132635,3,2,2.178504
inc_tot_gt_p75,llm_shortspl_p50,2,2,1,amt_dur,.0021183707669405,0.002,.0033100964641777,0.003,.5221920474831889,589909,inc_tot_gt_p,75,-.0043694181,.0086061601,3,2,2.1294134
inc_tot_gt_p80,llm_shortspl_p50,2,2,1,amt_dur,.0009732276318152,0.001,.0032069942202932,0.003,.7615321270204586,589909,inc_tot_gt_p,80,-.005312481,.0072589363,3,2,2.0594554
inc_tot_gt_p85,llm_shortspl_p50,2,2,1,amt_dur,.0025393953711152,0.003,.0029191496480385,0.003,.3843522344192911,589909,inc_tot_gt_p,85,-.0031821379,.008260929,3,2,2.1551342
inc_tot_gt_p90,llm_shortspl_p50,2,2,1,amt_dur,.0012330684192368,0.001,.0028817574271328,0.003,.6687339109509316,589909,inc_tot_gt_p,90,-.0044151763,.0068813129,3,2,2.0753293
inc_tot_gt_p95,llm_shortspl_p50,2,2,1,amt_dur,-.000871002646947,-0.001,.0021485403454691,0.002,.6851897853724982,589909,inc_tot_gt_p,95,-.0050821416,.0033401365,3,2,1.9467896
